case:concept:name;concept:name;time:timestamp;org:resource;lifecycle:transition
1;Register_Request; 2022-03-04T22:07:00+00:00 ;System;start
1;Register_Request; 2022-03-04T22:07:36+00:00 ;System;complete
1;categorize and assign request ; 2022-03-04T22:09:36+00:00 ;USER_2;start
1;categorize and assign request ; 2022-03-04T22:30:36+00:00 ;USER_2;complete
1;inspect request  by clerk ; 2022-03-04T22:35:36+00:00 ;USER_1;start
1;inspect request  by clerk ; 2022-03-04T22:40:36+00:00 ;USER_1;complete
1;Work on request; 2022-03-04T22:42:36+00:00 ;USER_3;start
1;Work on request; 2022-03-04T22:48:36+00:00 ;USER_3;complete
1;Restart Repair; 2022-03-04T 22:52:36+00:00;System;start
1;Restart Repair; 2022-03-04T22:52:36+00:00 ;System;complete
1;inspect request  by clerk ; 2022-03-04T22:54:36+00:00 ;USER_2;start
1;Inform customer; 2022-03-04T22:55:36+00:00 ;System;start
1;Inform customer; 2022-03-04T22:55:36+00:00 ;System;complete
1;inspect request  by clerk ; 2022-03-04T23:01:36+00:00 ;USER_2;complete
1;Work on request; 2022-03-04T23:03:36+00:00 ;USER_1;start
1;Work on request; 2022-03-04T23:09:36+00:00 ;USER_1;complete
1;Archive Request; 2022-03-04T23:14:36+00:00 ;System;start
1;Archive Request; 2022-03-04T23:14:36+00:00 ;System;complete
2;Register_Request; 2022-03-04T22:19:36+00:00 ;System;start
2;Register_Request; 2022-03-04T22:19:36+00:00 ;System;complete
2;categorize and assign request ; 2022-03-04T22:33:36+00:00 ;USER_2;start
2;categorize and assign request ; 2022-03-04T22:56:36+00:00 ;USER_2;complete
2;inspect request  by manager ; 2022-03-04T23:06:36+00:00 ;USER_1;start
2;Inform customer; 2022-03-04T23:35:36+00:00 ;System;start
2;Inform customer; 2022-03-04T23:35:36+00:00 ;System;complete
2;inspect request  by manager ; 2022-03-04T23:53:36+00:00 ;USER_1;complete
2;Work on request; 2022-03-04T23:54:36+00:00 ;USER_3;start
2;Work on request; 2022-03-05T00:00:36+00:00 ;USER_3;complete
3;Register_Request; 2022-03-04T22:56:36+00:00 ;System;start
3;Register_Request; 2022-03-04T22:56:36+00:00 ;System;complete
3;categorize and assign request ; 2022-03-04T23:05:36+00:00 ;USER_2;start
3;categorize and assign request ; 2022-03-04T23:08:36+00:00 ;USER_2;complete
3;inspect request  by clerk ; 2022-03-04T23:10:36+00:00 ;USER_2;start
3;Inform customer; 2022-03-04T23:20:36+00:00 ;System;start
3;Inform customer; 2022-03-04T23:20:36+00:00 ;System;complete
3;inspect request  by clerk ; 2022-03-04T23:21:36+00:00 ;USER_2;complete
3;Work on request; 2022-03-04T23:23:36+00:00 ;USER_3;start
3;Work on request; 2022-03-04T23:33:36+00:00 ;USER_3;complete
3;Archive Request; 2022-03-04T23:38:36+00:00;System;start
3;Archive Request; 2022-03-04T23:38:36+00:00 ;System;complete
4;Register_Request; 2022-03-04T22:28:36+00:00 ;System;start
4;Register_Request; 2022-03-04T22:28:36+00:00 ;System;complete
4;categorize and assign request ; 2022-03-04T22:30:36+00:00 ;USER_1;start
4;categorize and assign request ; 2022-03-04T22:35:36+00:00 ;USER_1;complete
4;inspect request  by clerk ; 2022-03-04T22:51:36+00:00 ;USER_1;start
4;inspect request  by clerk ; 2022-03-04T22:55:36+00:00 ;USER_1;complete
4;Work on request; 2022-03-04T22:57:36+00:00 ;USER_1;start
4;Work on request; 2022-03-04T23:02:36+00:00 ;USER_1;complete
4;Inform customer; 2022-03-04T23:04:36+00:00 ;System;start
4;Inform customer; 2022-03-04T23:04:36+00:00 ;System;complete
4;inspect request  by clerk ; 2022-03-04T23:23:36+00:00 ;USER_2;start
4;Restart Repair; 2022-03-04T23:09:36+00:00 ;System;start
4;Restart Repair; 2022-03-04T23:09:36+00:00 ;System;complete
4;inspect request  by clerk ; 2022-03-04T23:34:36+00:00 ;USER_2;complete
4;Work on request; 2022-03-04T23:37:36+00:00 ;USER_1;start
4;Work on request; 2022-03-04T23:45:36+00:00 ;USER_1;complete
4;Archive Request; 2022-03-04T23:50:36+00:00 ;System;start
4;Archive Request; 2022-03-04T23:50:36+00:00 ;System;complete
